         156   2.02803898       8.97273159    
         157   2.03443980       8.94429016    
         158   2.03593493       8.93759346    
         159   2.04547906       8.89437771    
         160   2.04621029       8.89103317    
         161   2.05346274       8.85760498    
         162   2.05548525       8.84819889    
         163   2.08248758       8.71917629    
         164   2.13432956       8.45373058    
         165   2.14114952       8.41710281    
         166   2.14958382       8.37126541    
         167   2.15298605       8.35260582    
         168   2.19808197       8.09623623    
         169   2.20434523       8.05931568    
         170   2.22530413       7.93347645    
         171   2.22769308       7.91891050    
         172   2.24881029       7.78819990    
         173   2.25350952       7.75863838    
         174   2.25790882       7.73080778    
         175   2.26796436       7.66663504    
         176   2.27155638       7.64352322    
         177   2.29067516       7.51885605    
         178   2.29875422       7.46534634    
         179   2.29923773       7.46212912    
         180   2.32059574       7.31825590    
         181   2.33408022       7.22569752    
         182   2.34608388       7.14219809    
         183   2.35298634       7.09371614    
         184   2.37153983       6.96173191    
         185   2.37432623       6.94170189    
         186   2.38711810       6.84905910    
         187   2.38887477       6.83624840    
         188   2.39250946       6.80967712    
         189   2.40772152       6.69749308    
         190   2.41473126       6.64527512    
         191   2.43774557       6.47155333    
         192   2.44080400       6.44820690    
         193   2.46362543       6.27211094    
         194   2.49256754       6.04410076    
         195   2.49783397       6.00206089    
         196   2.51399946       5.87198305    
         197   2.52174330       5.80912542    
         198   2.52903485       5.74962091    
         199   2.54447842       5.62258434    
         200   2.56038022       5.49037695    
         201   2.56390381       5.46089268    
         202   2.59742785       5.17703724    
         203   2.60132742       5.14363480    
         204   2.60756159       5.09007263    
         205   2.63115621       4.88558102    
         206   2.64457464       4.76806498    
         207   2.64554405       4.75954151    
         208   2.64950323       4.72468424    
         209   2.66030550       4.62920475    
         210   2.67078495       4.53606272    
         211   2.67229128       4.52263308    
         212   2.67289352       4.51726103    
         213   2.71281338       4.15760899    
         214   2.71660614       4.12308502    
         215   2.73662138       3.93992376    
         216   2.73681974       3.93810034    
         217   2.73728585       3.93381572    
         218   2.74129391       3.89693499    
         219   2.74425697       3.86962986    
         220   2.74633217       3.85048604    
         221   2.75324965       3.78655338    
         222   2.77575231       3.57734179    
         223   2.79307556       3.41504431    
         224   2.81368351       3.22064281    
         225   2.82790589       3.08567572    
         226   2.88228464       2.56411767    
         227   2.88382149       2.54925990    
         228   2.88554764       2.53256512    
         229   2.90302372       2.36312342    
         230   2.94494820       1.95379567    
         231   2.95716000       1.83388841    
         232   2.98170424       1.59208047    
         233   2.98562336       1.55337703    
         234   2.99369955       1.47354555    
         235   3.02206135       1.19246864    
         236   3.02900553       1.12349415    
         237   3.03477859       1.06611061    
         238   3.06554985      0.759695411    
         239   3.07249212      0.690455496    
         240   3.10217905      0.394034028    
         241   3.11980915      0.217817798    
         242   3.13658762       5.00501283E-02
         243   3.15122008      -9.62728113E-02
         244   3.17303395     -0.314361185    
         245   3.17383933     -0.322410882    
         246   3.18879461     -0.471844345    
         247   3.19107699     -0.494641483    
         248   3.20756578     -0.659252882    
         249   3.21384192     -0.721864223    
         250   3.22593737     -0.842447400    
         251   3.25123358      -1.09421384    
         252   3.25926948      -1.17405415    
         253   3.26212335      -1.20239067    
         254   3.26868653      -1.26752007    
         255   3.27917099      -1.37144744    
         256   3.29559422      -1.53393555    
         257   3.30141091      -1.59138787    
         258   3.30519199      -1.62870538    
         259   3.31741810      -1.74920917    
         260   3.32112169      -1.78566206    
         261   3.32403040      -1.81427407    
         262   3.32666373      -1.84016407    
         263   3.35053968      -2.07429934    
         264   3.35156679      -2.08434606    
         265   3.35512543      -2.11913753    
         266   3.37098074      -2.27381682    
         267   3.40094805      -2.56457567    
         268   3.40198994      -2.57464457    
         269   3.41840935      -2.73294926    
         270   3.44231081      -2.96206212    
         271   3.45405102      -3.07398891    
         272   3.45586824      -3.09127617    
         273   3.47695637      -3.29112649    
         274   3.47844362      -3.30516696    
         275   3.49170470      -3.43003058    
         276   3.52437115      -3.73499346    
         277   3.52583551      -3.74857306    
         278   3.55475760      -4.01509953    
         279   3.58091879      -4.25329685    
         280   3.58613849      -4.30047894    
         281   3.59039712      -4.33888721    
         282   3.62527442      -4.65041733    
         283   3.63415933      -4.72888994    
         284   3.64302158      -4.80679083    
         285   3.67388916      -5.07513475    
         286   3.67942190      -5.12272882    
         287   3.67977810      -5.12578773    
         288   3.68528271      -5.17297506    
         289   3.68621492      -5.18095064    
         290   3.69012213      -5.21432972    
         291   3.70837641      -5.36921501    
         292   3.71129537      -5.39381742    
         293   3.71153784      -5.39585876    
         294   3.71228409      -5.40214062    
         295   3.72526503      -5.51092052    
         296   3.72942209      -5.54556131    
         297   3.77922297      -5.95293045    
         298   3.79420805      -6.07266426    
         299   3.79992485      -6.11798477    
         300   3.80040264      -6.12176323    
         301   3.82401514      -6.30674839    
         302   3.82570171      -6.31982803    
         303   3.85129929      -6.51611280    
         304   3.87056160      -6.66100979    
         305   3.87845278      -6.71965885    
         306   3.88606691      -6.77585220    
         307   3.88913798      -6.79840660    
         308   3.90512896      -6.91480398    
         309   3.90827942      -6.93752813    
         310   3.94754791      -7.21492386    
         311   3.94937468      -7.22756100    
         312   3.95428491      -7.26140881    
         313   3.97159290      -7.37931538    
         314   3.97247505      -7.38526583    
         315   3.97478127      -7.40079498    
         316   3.98197961      -7.44901371    
         317   3.98304510      -7.45611763    
         318   3.98964024      -7.49990416    
         319   3.99290752      -7.52147579    
         320   3.99405861      -7.52905607    
         321   4.01794386      -7.68408871    
         322   4.03181124      -7.77209282    
         323   4.03788424      -7.81016350    
         324   4.04717541      -7.86784935    
         325   4.07093287      -8.01225281    
         326   4.08466005      -8.09363461    
         327   4.10157633      -8.19182205    
         328   4.13000488      -8.35153675    
         329   4.13017178      -8.35245514    
         330   4.13283920      -8.36709213    
         331   4.13845587      -8.39772034    
         332   4.14387131      -8.42699909    
         333   4.15563011      -8.48972225    
         334   4.16664457      -8.54741096    
         335   4.16925955      -8.56095505    
         336   4.20075798      -8.71947098    
         337   4.20297623      -8.73031044    
         338   4.20396471      -8.73512650    
         339   4.21475649      -8.78715134    
         340   4.22539711      -8.83744526    
         341   4.23535728      -8.88361740    
         342   4.23705816      -8.89141369    
         343   4.24790525      -8.94052887    
         344   4.25419712      -8.96853733    
         345   4.25725031      -8.98200035    
         346   4.28978539      -9.12024212    
         347   4.31428719      -9.21798515    
         348   4.32419205      -9.25593090    
         349   4.33995152      -9.31443119    
         350   4.34138155      -9.31962585    
         351   4.34423304      -9.32992554    
         352   4.35205078      -9.35777569    
         353   4.36303997      -9.39595795    
         354   4.36785030      -9.41231346    
         355   4.36897564      -9.41610909    
         356   4.37315083      -9.43008423    
         357   4.37373400      -9.43202400    
         358   4.37648106      -9.44111443    
         359   4.37824631      -9.44691849    
         360   4.38441944      -9.46698380    
         361   4.38677168      -9.47453403    
         362   4.40115547      -9.51956558    
         363   4.40414190      -9.52866840    
         364   4.41114092      -9.54966927    
         365   4.41226196      -9.55298996    
         366   4.42201281      -9.58136272    
         367   4.42396259      -9.58692646    
         368   4.46638012      -9.69892120    
         369   4.47255039      -9.71376324    
         370   4.47785759      -9.72623348    
         371   4.47921848      -9.72938728    
         372   4.48756599      -9.74833584    
         373   4.49053955      -9.75492191    
         374   4.51056957      -9.79703522    
         375   4.51301003      -9.80189800    
         376   4.51535892      -9.80652332    
         377   4.52207613      -9.81945133    
         378   4.52212763      -9.81954861    
         379   4.53271961      -9.83902836    
         380   4.54054689      -9.85271454    
         381   4.54854202      -9.86607170    
         382   4.55814981      -9.88128757    
         383   4.59212446      -9.92776966    
         384   4.60596752      -9.94342613    
         385   4.61083460      -9.94847775    
         386   4.61768579      -9.95519066    
         387   4.64162159      -9.97496986    
         388   4.64664793      -9.97839832    
         389   4.64970303      -9.98035908    
         390   4.65177917      -9.98163795    
         391   4.65835238      -9.98540401    
         392   4.65848446      -9.98547459    
         393   4.67617130      -9.99344254    
         394   4.74268579      -9.99541092    
         395   4.75749254      -9.98983002    
         396   4.78148985      -9.97613525    
         397   4.78776598      -9.97160530    
         398   4.82844973      -9.93272591    
         399   4.84526157      -9.91185379    
         400   4.84918785      -9.90657616    
         401   4.85093546      -9.90417767    
         402   4.85788536      -9.89434052    
         403   4.86479282      -9.88409042    
         404   4.88285780      -9.85505295    
         405   4.89655256      -9.83089828    
         406   4.90931702      -9.80672264    
         407   4.92370272      -9.77756214    
         408   4.95756388      -9.70094872    
         409   4.97360611      -9.66076374    
         410   4.98432732      -9.63252068    
         411   5.00997543      -9.56046963    
         412   5.03846169      -9.47307682    
         413   5.03866625      -9.47242069    
         414   5.03980398      -9.46876812    
         415   5.04179764      -9.46233845    
         416   5.05547142      -9.41722202    
         417   5.05920506      -9.40459728    
         418   5.05990601      -9.40221214    
         419   5.06642056      -9.37982655    
         420   5.07492638      -9.34999943    
         421   5.08671188      -9.30755424    
         422   5.09276772      -9.28524113    
         423   5.09529829      -9.27581596    
         424   5.10159111      -9.25212097    
         425   5.11350250      -9.20626736    
         426   5.12972736      -9.14171028    
         427   5.13415432      -9.12367630    
         428   5.17721510      -8.93899536    
         429   5.18352652      -8.91052532    
         430   5.18700266      -8.89469337    
         431   5.18992901      -8.88128185    
         432   5.20000553      -8.83452034    
         433   5.22650862      -8.70726013    
         434   5.23425674      -8.66889572    
         435   5.23671389      -8.65662098    
         436   5.25906420      -8.54257584    
         437   5.31250000      -8.25272942    
         438   5.31526995      -8.23705482    
         439   5.36618757      -7.93779182    
         440   5.37545967      -7.88105774    
         441   5.38400745      -7.82815552    
         442   5.38597631      -7.81588936    
         443   5.40314674      -7.70763445    
         444   5.40443563      -7.69941616    
         445   5.40916920      -7.66912460    
         446   5.41154003      -7.65388775    
         447   5.45308828      -7.37996817    
         448   5.45928907      -7.33798409    
         449   5.47854900      -7.20578480    
         450   5.50043774      -7.05230045    
         451   5.51542330      -6.94526863    
         452   5.52460289      -6.87893200    
         453   5.53334808      -6.81519604    
         454   5.57176590      -6.52909517    
         455   5.57683706      -6.49060059    
         456   5.58566093      -6.42322254    
         457   5.59636784      -6.34079456    
         458   5.62175608      -6.14245319    
         459   5.62622976      -6.10708952    
         460   5.62672901      -6.10313511    
         461   5.64698553      -5.94142962    
         462   5.65702820      -5.86035252    
         463   5.66694021      -5.77975035    
         464   5.68109083      -5.66369915    
         465   5.68256760      -5.65152168    
         466   5.68370390      -5.64214420    
         467   5.69197226      -5.57368565    
         468   5.72148418      -5.32626724    
         469   5.72198629      -5.32201719    
         470   5.72255421      -5.31720829    
         471   5.74308252      -5.14224148    
         472   5.75574780      -5.03320742    
         473   5.75805235      -5.01328039    
         474   5.77064323      -4.90394258    
         475   5.78149700      -4.80906487    
         476   5.79549217      -4.68589211    
         477   5.80544138      -4.59776878    
         478   5.81123638      -4.54623032    
         479   5.82054853      -4.46309280    
         480   5.82154846      -4.45414209    
         481   5.83230495      -4.35758066    
         482   5.83571768      -4.32683897    
         483   5.84967422      -4.20059681    
         484   5.85951233      -4.11111450    
         485   5.86656046      -4.04676342    
         486   5.87081623      -4.00780964    
         487   5.87196159      -3.99731350    
         488   5.87581730      -3.96194100    
         489   5.91670799      -3.58328915    
         490   5.92595243      -3.49683142    
         491   5.92832184      -3.47462368    
         492   5.94143581      -3.35135937    
         493   5.94236851      -3.34257030    
         494   5.94456291      -3.32188034    
         495   5.95309448      -3.24128962    
         496   5.96142817      -3.16234016    
         497   5.98535728      -2.93444538    
         498   5.98751545      -2.91380692    
         499   5.99198198      -2.87105107    
         500   5.99485350      -2.84353280    
