   1.09493826E-03   1.09516457E-03  -27.5400219    
   1.09888543E-03   1.09910965E-03  -27.4800224    
   1.10285205E-03   1.10308081E-03  -27.4200230    
   1.10683858E-03   1.10707060E-03  -27.3600235    
   1.11084490E-03   1.11107901E-03  -27.3000240    
   1.11487124E-03   1.11510605E-03  -27.2400246    
   1.11891760E-03   1.11914799E-03  -27.1800251    
   1.12298434E-03   1.12322345E-03  -27.1200256    
   1.12707133E-03   1.12731010E-03  -27.0600262    
   1.13117881E-03   1.13141537E-03  -27.0000267    
   1.13530690E-03   1.13554671E-03  -26.9400272    
   1.13945559E-03   1.13969669E-03  -26.8800278    
   1.14362536E-03   1.14386529E-03  -26.8200283    
   1.14781584E-03   1.14806369E-03  -26.7600288    
   1.15202740E-03   1.15226954E-03  -26.7000294    
   1.15626014E-03   1.15650520E-03  -26.6400299    
   1.16051431E-03   1.16076693E-03  -26.5800304    
   1.16478989E-03   1.16503984E-03  -26.5200310    
   1.16908713E-03   1.16933882E-03  -26.4600315    
   1.17340591E-03   1.17365643E-03  -26.4000320    
   1.17774669E-03   1.17800012E-03  -26.3400326    
   1.18210935E-03   1.18236244E-03  -26.2800331    
   1.18649402E-03   1.18675083E-03  -26.2200336    
   1.19090080E-03   1.19115785E-03  -26.1600342    
   1.19533017E-03   1.19559094E-03  -26.1000347    
   1.19978189E-03   1.20004267E-03  -26.0400352    
   1.20425620E-03   1.20452046E-03  -25.9800358    
   1.20875344E-03   1.20901689E-03  -25.9200363    
   1.21327327E-03   1.21353939E-03  -25.8600368    
   1.21781626E-03   1.21808425E-03  -25.8000374    
   1.22238242E-03   1.22265145E-03  -25.7400379    
   1.22697186E-03   1.22724101E-03  -25.6800385    
   1.23158447E-03   1.23185664E-03  -25.6200390    
   1.23622082E-03   1.23649463E-03  -25.5600395    
   1.24088093E-03   1.24115497E-03  -25.5000401    
   1.24556466E-03   1.24584138E-03  -25.4400406    
   1.25027250E-03   1.25055015E-03  -25.3800411    
   1.25500432E-03   1.25528127E-03  -25.3200417    
   1.25976058E-03   1.26004219E-03  -25.2600422    
   1.26454094E-03   1.26482546E-03  -25.2000427    
   1.26934599E-03   1.26963109E-03  -25.1400433    
   1.27417571E-03   1.27446651E-03  -25.0800438    
   1.27903023E-03   1.27932057E-03  -25.0200443    
   1.28390954E-03   1.28420070E-03  -24.9600449    
   1.28881412E-03   1.28910691E-03  -24.9000454    
   1.29374396E-03   1.29403919E-03  -24.8400459    
   1.29869906E-03   1.29899383E-03  -24.7800465    
   1.30367978E-03   1.30397826E-03  -24.7200470    
   1.30868622E-03   1.30898505E-03  -24.6600475    
   1.31371839E-03   1.31401792E-03  -24.6000481    
   1.31877651E-03   1.31908059E-03  -24.5400486    
   1.32386072E-03   1.32416189E-03  -24.4800491    
   1.32897147E-03   1.32927671E-03  -24.4200497    
   1.33410841E-03   1.33441389E-03  -24.3600502    
   1.33927178E-03   1.33958086E-03  -24.3000507    
   1.34446227E-03   1.34477764E-03  -24.2400513    
   1.34967943E-03   1.34999305E-03  -24.1800518    
   1.35492359E-03   1.35523826E-03  -24.1200523    
   1.36019476E-03   1.36051327E-03  -24.0600529    
   1.36549375E-03   1.36581063E-03  -24.0000534    
   1.37081998E-03   1.37113780E-03  -23.9400539    
   1.37617369E-03   1.37649849E-03  -23.8800545    
   1.38155546E-03   1.38187781E-03  -23.8200550    
   1.38696504E-03   1.38729066E-03  -23.7600555    
   1.39240269E-03   1.39272958E-03  -23.7000561    
   1.39786885E-03   1.39819458E-03  -23.6400566    
   1.40336342E-03   1.40369311E-03  -23.5800571    
   1.40888640E-03   1.40921772E-03  -23.5200577    
   1.41443824E-03   1.41477585E-03  -23.4600582    
   1.42001908E-03   1.42035633E-03  -23.4000587    
   1.42562890E-03   1.42596662E-03  -23.3400593    
   1.43126794E-03   1.43160671E-03  -23.2800598    
   1.43693644E-03   1.43727660E-03  -23.2200603    
   1.44263438E-03   1.44297630E-03  -23.1600609    
   1.44836213E-03   1.44870579E-03  -23.1000614    
   1.45411980E-03   1.45446882E-03  -23.0400620    
   1.45990762E-03   1.46025419E-03  -22.9800625    
   1.46572560E-03   1.46607682E-03  -22.9200630    
   1.47157372E-03   1.47192553E-03  -22.8600636    
   1.47745281E-03   1.47780776E-03  -22.8000641    
   1.48336228E-03   1.48371980E-03  -22.7400646    
   1.48930273E-03   1.48966536E-03  -22.6800652    
   1.49527437E-03   1.49563327E-03  -22.6200657    
   1.50127732E-03   1.50164217E-03  -22.5600662    
   1.50731136E-03   1.50767341E-03  -22.5000668    
   1.51337683E-03   1.51374564E-03  -22.4400673    
   1.51947443E-03   1.51984394E-03  -22.3800678    
   1.52560382E-03   1.52597576E-03  -22.3200684    
   1.53176510E-03   1.53214112E-03  -22.2600689    
   1.53795886E-03   1.53833628E-03  -22.2000694    
   1.54418463E-03   1.54456496E-03  -22.1400700    
   1.55044335E-03   1.55082345E-03  -22.0800705    
   1.55673479E-03   1.55711547E-03  -22.0200710    
   1.56305905E-03   1.56344101E-03  -21.9600716    
   1.56941637E-03   1.56980008E-03  -21.9000721    
   1.57580699E-03   1.57619640E-03  -21.8400726    
   1.58223114E-03   1.58261880E-03  -21.7800732    
   1.58868881E-03   1.58908218E-03  -21.7200737    
   1.59518013E-03   1.59557164E-03  -21.6600742    
   1.60170544E-03   1.60210207E-03  -21.6000748    
   1.60826498E-03   1.60865486E-03  -21.5400753    
   1.61485863E-03   1.61526352E-03  -21.4800758    
   1.62148685E-03   1.62188709E-03  -21.4200764    
   1.62814977E-03   1.62855163E-03  -21.3600769    
   1.63484772E-03   1.63525343E-03  -21.3000774    
   1.64158049E-03   1.64198503E-03  -21.2400780    
   1.64834817E-03   1.64875761E-03  -21.1800785    
   1.65515125E-03   1.65556371E-03  -21.1200790    
   1.66198984E-03   1.66239962E-03  -21.0600796    
   1.66886428E-03   1.66928023E-03  -21.0000801    
   1.67577446E-03   1.67619437E-03  -20.9400806    
   1.68272061E-03   1.68314204E-03  -20.8800812    
   1.68970274E-03   1.69012323E-03  -20.8200817    
   1.69672153E-03   1.69714168E-03  -20.7600822    
   1.70377688E-03   1.70420110E-03  -20.7000828    
   1.71086856E-03   1.71129405E-03  -20.6400833    
   1.71799737E-03   1.71842426E-03  -20.5800838    
   1.72516331E-03   1.72559544E-03  -20.5200844    
   1.73236616E-03   1.73279643E-03  -20.4600849    
   1.73960684E-03   1.74004212E-03  -20.4000854    
   1.74688455E-03   1.74731761E-03  -20.3400860    
   1.75420009E-03   1.75464153E-03  -20.2800865    
   1.76155369E-03   1.76199526E-03  -20.2200871    
   1.76894513E-03   1.76938996E-03  -20.1600876    
   1.77637488E-03   1.77682191E-03  -20.1000881    
   1.78384304E-03   1.78429112E-03  -20.0400887    
   1.79134973E-03   1.79179385E-03  -19.9800892    
   1.79889507E-03   1.79934502E-03  -19.9200897    
   1.80647918E-03   1.80692598E-03  -19.8600903    
   1.81410229E-03   1.81455538E-03  -19.8000908    
   1.82176474E-03   1.82221830E-03  -19.7400913    
   1.82946643E-03   1.82992220E-03  -19.6800919    
   1.83720770E-03   1.83766708E-03  -19.6200924    
   1.84498855E-03   1.84545293E-03  -19.5600929    
   1.85280922E-03   1.85327232E-03  -19.5000935    
   1.86066970E-03   1.86112896E-03  -19.4400940    
   1.86857034E-03   1.86903775E-03  -19.3800945    
   1.87651126E-03   1.87698007E-03  -19.3200951    
   1.88449258E-03   1.88495964E-03  -19.2600956    
   1.89251476E-03   1.89298391E-03  -19.2000961    
   1.90057722E-03   1.90104917E-03  -19.1400967    
   1.90868054E-03   1.90915912E-03  -19.0800972    
   1.91682496E-03   1.91730261E-03  -19.0200977    
   1.92501058E-03   1.92548707E-03  -18.9600983    
   1.93323719E-03   1.93371251E-03  -18.9000988    
   1.94150547E-03   1.94198266E-03  -18.8400993    
   1.94981531E-03   1.95029750E-03  -18.7800999    
   1.95816648E-03   1.95865333E-03  -18.7201004    
   1.96655956E-03   1.96704268E-03  -18.6601009    
   1.97499478E-03   1.97548047E-03  -18.6001015    
   1.98347191E-03   1.98395550E-03  -18.5401020    
   1.99199095E-03   1.99247524E-03  -18.4801025    
   2.00055260E-03   2.00104341E-03  -18.4201031    
   2.00915616E-03   2.00964883E-03  -18.3601036    
   2.01780279E-03   2.01829150E-03  -18.3001041    
   2.02649180E-03   2.02699006E-03  -18.2401047    
   2.03522341E-03   2.03571841E-03  -18.1801052    
   2.04399787E-03   2.04449147E-03  -18.1201057    
   2.05281540E-03   2.05331296E-03  -18.0601063    
   2.06167577E-03   2.06217542E-03  -18.0001068    
   2.07057944E-03   2.07108259E-03  -17.9401073    
   2.07952596E-03   2.08002701E-03  -17.8801079    
   2.08851602E-03   2.08901986E-03  -17.8201084    
   2.09754938E-03   2.09804997E-03  -17.7601089    
   2.10662605E-03   2.10712850E-03  -17.7001095    
   2.11574649E-03   2.11624429E-03  -17.6401100    
   2.12491048E-03   2.12541968E-03  -17.5801105    
   2.13411776E-03   2.13462487E-03  -17.5201111    
   2.14336906E-03   2.14387104E-03  -17.4601116    
   2.15266389E-03   2.15316936E-03  -17.4001122    
   2.16200273E-03   2.16251239E-03  -17.3401127    
   2.17138510E-03   2.17189267E-03  -17.2801132    
   2.18081148E-03   2.18132138E-03  -17.2201138    
   2.19028187E-03   2.19079107E-03  -17.1601143    
   2.19979603E-03   2.20030546E-03  -17.1001148    
   2.20935396E-03   2.20986083E-03  -17.0401154    
   2.21895613E-03   2.21946463E-03  -16.9801159    
   2.22860230E-03   2.22910941E-03  -16.9201164    
   2.23829225E-03   2.23880261E-03  -16.8601170    
   2.24802620E-03   2.24853307E-03  -16.8001175    
   2.25780439E-03   2.25831568E-03  -16.7401180    
   2.26762611E-03   2.26812810E-03  -16.6801186    
   2.27749185E-03   2.27800012E-03  -16.6201191    
   2.28740158E-03   2.28790939E-03  -16.5601196    
   2.29735486E-03   2.29785964E-03  -16.5001202    
   2.30735238E-03   2.30785832E-03  -16.4401207    
   2.31739320E-03   2.31790170E-03  -16.3801212    
   2.32747779E-03   2.32798606E-03  -16.3201218    
   2.33760616E-03   2.33810395E-03  -16.2601223    
   2.34777783E-03   2.34827772E-03  -16.2001228    
   2.35799304E-03   2.35848874E-03  -16.1401234    
   2.36825133E-03   2.36874819E-03  -16.0801239    
   2.37855292E-03   2.37905234E-03  -16.0201244    
   2.38889758E-03   2.38939375E-03  -15.9601240    
   2.39928532E-03   2.39978358E-03  -15.9001236    
   2.40971614E-03   2.41021067E-03  -15.8401232    
   2.42018932E-03   2.42067873E-03  -15.7801228    
   2.43070489E-03   2.43119523E-03  -15.7201223    
   2.44126283E-03   2.44174898E-03  -15.6601219    
   2.45186337E-03   2.45234743E-03  -15.6001215    
   2.46250536E-03   2.46298686E-03  -15.5401211    
   2.47318903E-03   2.47367471E-03  -15.4801207    
   2.48391484E-03   2.48439237E-03  -15.4201202    
   2.49468116E-03   2.49515474E-03  -15.3601198    
   2.50548869E-03   2.50595808E-03  -15.3001194    
   2.51633720E-03   2.51680985E-03  -15.2401190    
   2.52722623E-03   2.52769142E-03  -15.1801186    
   2.53815530E-03   2.53861770E-03  -15.1201181    
   2.54912465E-03   2.54958495E-03  -15.0601177    
   2.56013288E-03   2.56058574E-03  -15.0001173    
   2.57118116E-03   2.57163122E-03  -14.9401169    
   2.58226832E-03   2.58271024E-03  -14.8801165    
   2.59339344E-03   2.59383395E-03  -14.8201160    
   2.60455697E-03   2.60499865E-03  -14.7601156    
   2.61575845E-03   2.61619315E-03  -14.7001152    
   2.62699719E-03   2.62743235E-03  -14.6401148    
   2.63827271E-03   2.63869762E-03  -14.5801144    
   2.64958502E-03   2.64999643E-03  -14.5201139    
   2.66093342E-03   2.66134739E-03  -14.4601135    
   2.67231697E-03   2.67272443E-03  -14.4001131    
   2.68373592E-03   2.68413872E-03  -14.3401127    
   2.69518932E-03   2.69558281E-03  -14.2801123    
   2.70667649E-03   2.70706788E-03  -14.2201118    
   2.71819718E-03   2.71858275E-03  -14.1601114    
   2.72975117E-03   2.73012370E-03  -14.1001110    
   2.74133706E-03   2.74169445E-03  -14.0401106    
   2.75295414E-03   2.75331363E-03  -13.9801102    
   2.76460219E-03   2.76494771E-03  -13.9201097    
   2.77628121E-03   2.77662277E-03  -13.8601093    
   2.78798956E-03   2.78832018E-03  -13.8001089    
   2.79972632E-03   2.80005485E-03  -13.7401085    
   2.81149172E-03   2.81180814E-03  -13.6801081    
   2.82328459E-03   2.82358751E-03  -13.6201077    
   2.83510331E-03   2.83540413E-03  -13.5601072    
   2.84694904E-03   2.84723192E-03  -13.5001068    
   2.85881804E-03   2.85909697E-03  -13.4401064    
   2.87071243E-03   2.87098065E-03  -13.3801060    
   2.88262870E-03   2.88288295E-03  -13.3201056    
   2.89456826E-03   2.89481506E-03  -13.2601051    
   2.90652853E-03   2.90676206E-03  -13.2001047    
   2.91850907E-03   2.91872770E-03  -13.1401043    
   2.93050893E-03   2.93071195E-03  -13.0801039    
   2.94252741E-03   2.94272229E-03  -13.0201035    
   2.95456219E-03   2.95474380E-03  -12.9601030    
   2.96661281E-03   2.96678394E-03  -12.9001026    
   2.97867903E-03   2.97882780E-03  -12.8401022    
   2.99075828E-03   2.99089774E-03  -12.7801018    
   3.00285057E-03   3.00297514E-03  -12.7201014    
   3.01495357E-03   3.01506370E-03  -12.6601009    
   3.02706636E-03   3.02716345E-03  -12.6001005    
   3.03918822E-03   3.03926691E-03  -12.5401001    
   3.05131637E-03   3.05138528E-03  -12.4800997    
   3.06345080E-03   3.06349620E-03  -12.4200993    
   3.07558943E-03   3.07562202E-03  -12.3600988    
   3.08773131E-03   3.08774784E-03  -12.3000984    
   3.09987436E-03   3.09987739E-03  -12.2400980    
   3.11201718E-03   3.11200321E-03  -12.1800976    
   3.12415813E-03   3.12411785E-03  -12.1200972    
   3.13629583E-03   3.13623995E-03  -12.0600967    
   3.14842816E-03   3.14834714E-03  -12.0000963    
   3.16055422E-03   3.16044688E-03  -11.9400959    
   3.17267096E-03   3.17254663E-03  -11.8800955    
   3.18477745E-03   3.18463147E-03  -11.8200951    
   3.19687184E-03   3.19670141E-03  -11.7600946    
   3.20895179E-03   3.20876390E-03  -11.7000942    
   3.22101568E-03   3.22081149E-03  -11.6400938    
   3.23306140E-03   3.23282182E-03  -11.5800934    
   3.24508687E-03   3.24482471E-03  -11.5200930    
   3.25708953E-03   3.25679779E-03  -11.4600925    
   3.26906820E-03   3.26875597E-03  -11.4000921    
   3.28101940E-03   3.28068435E-03  -11.3400917    
   3.29294265E-03   3.29257548E-03  -11.2800913    
   3.30483355E-03   3.30443680E-03  -11.2200909    
   3.31669161E-03   3.31626832E-03  -11.1600904    
   3.32851242E-03   3.32806259E-03  -11.1000900    
   3.34029528E-03   3.33981216E-03  -11.0400896    
   3.35203693E-03   3.35152447E-03  -10.9800892    
   3.36373434E-03   3.36319208E-03  -10.9200888    
   3.37538542E-03   3.37481499E-03  -10.8600883    
   3.38698761E-03   3.38638574E-03  -10.8000879    
   3.39853740E-03   3.39789689E-03  -10.7400875    
   3.41003248E-03   3.40936333E-03  -10.6800871    
   3.42147006E-03   3.42077017E-03  -10.6200867    
   3.43284709E-03   3.43210995E-03  -10.5600863    
   3.44415964E-03   3.44338268E-03  -10.5000858    
   3.45540536E-03   3.45458835E-03  -10.4400854    
   3.46658146E-03   3.46572697E-03  -10.3800850    
   3.47768352E-03   3.47679108E-03  -10.3200846    
   3.48871015E-03   3.48778069E-03  -10.2600842    
   3.49965529E-03   3.49868834E-03  -10.2000837    
   3.51051800E-03   3.50950658E-03  -10.1400833    
   3.52129387E-03   3.52025032E-03  -10.0800829    
   3.53197847E-03   3.53088230E-03  -10.0200825    
   3.54256923E-03   3.54143232E-03  -9.96008205    
   3.55306175E-03   3.55187804E-03  -9.90008163    
   3.56345274E-03   3.56223434E-03  -9.84008121    
   3.57373827E-03   3.57246399E-03  -9.78008080    
   3.58391367E-03   3.58259678E-03  -9.72008038    
   3.59397591E-03   3.59261036E-03  -9.66007996    
   3.60392011E-03   3.60250473E-03  -9.60007954    
   3.61374253E-03   3.61227989E-03  -9.54007912    
   3.62343900E-03   3.62192839E-03  -9.48007870    
   3.63300415E-03   3.63144279E-03  -9.42007828    
   3.64243519E-03   3.64081562E-03  -9.36007786    
   3.65172629E-03   3.65005434E-03  -9.30007744    
   3.66087328E-03   3.65915895E-03  -9.24007702    
   3.66987172E-03   3.66809964E-03  -9.18007660    
   3.67871718E-03   3.67688388E-03  -9.12007618    
   3.68740363E-03   3.68551165E-03  -9.06007576    
   3.69592709E-03   3.69397551E-03  -9.00007534    
   3.70428246E-03   3.70227545E-03  -8.94007492    
   3.71246529E-03   3.71040404E-03  -8.88007450    
   3.72046861E-03   3.71833146E-03  -8.82007408    
   3.72828892E-03   3.72610241E-03  -8.76007366    
   3.73592018E-03   3.73366475E-03  -8.70007324    
   3.74335772E-03   3.74104083E-03  -8.64007282    
   3.75059480E-03   3.74821573E-03  -8.58007240    
   3.75762722E-03   3.75517458E-03  -8.52007198    
   3.76444822E-03   3.76193970E-03  -8.46007156    
   3.77105293E-03   3.76847386E-03  -8.40007114    
   3.77743482E-03   3.77479196E-03  -8.34007072    
   3.78358853E-03   3.78087163E-03  -8.28007030    
   3.78950825E-03   3.78671288E-03  -8.22006989    
   3.79518769E-03   3.79233062E-03  -8.16006947    
   3.80062056E-03   3.79769504E-03  -8.10006905    
   3.80580057E-03   3.80280614E-03  -8.04006863    
   3.81072192E-03   3.80764902E-03  -7.98006868    
   3.81537783E-03   3.81223112E-03  -7.92006874    
   3.81976250E-03   3.81653756E-03  -7.86006880    
   3.82386870E-03   3.82057577E-03  -7.80006886    
   3.82769085E-03   3.82431597E-03  -7.74006891    
   3.83122102E-03   3.82777303E-03  -7.68006897    
   3.83445318E-03   3.83092463E-03  -7.62006903    
   3.83738102E-03   3.83377075E-03  -7.56006908    
   3.83999734E-03   3.83631140E-03  -7.50006914    
   3.84229491E-03   3.83852422E-03  -7.44006920    
   3.84426676E-03   3.84041667E-03  -7.38006926    
   3.84590612E-03   3.84197384E-03  -7.32006931    
   3.84720671E-03   3.84318829E-03  -7.26006937    
   3.84815969E-03   3.84406000E-03  -7.20006943    
   3.84875922E-03   3.84458154E-03  -7.14006948    
   3.84899788E-03   3.84473056E-03  -7.08006954    
   3.84886772E-03   3.84452194E-03  -7.02006960    
   3.84836178E-03   3.84393334E-03  -6.96006966    
   3.84747284E-03   3.84295732E-03  -6.90006971    
   3.84619320E-03   3.84158641E-03  -6.84006977    
   3.84451612E-03   3.83982807E-03  -6.78006983    
   3.84243345E-03   3.83765250E-03  -6.72006989    
   3.83993704E-03   3.83506715E-03  -6.66006994    
   3.83702060E-03   3.83207202E-03  -6.60007000    
   3.83367646E-03   3.82862985E-03  -6.54007006    
   3.82989692E-03   3.82477045E-03  -6.48007011    
   3.82567360E-03   3.82046402E-03  -6.42007017    
   3.82099929E-03   3.81569564E-03  -6.36007023    
   3.81586747E-03   3.81048024E-03  -6.30007029    
   3.81026953E-03   3.80478799E-03  -6.24007034    
   3.80419800E-03   3.79862636E-03  -6.18007040    
   3.79764498E-03   3.79198790E-03  -6.12007046    
   3.79060348E-03   3.78487259E-03  -6.06007051    
   3.78306606E-03   3.77724320E-03  -6.00007057    
   3.77502502E-03   3.76911461E-03  -5.94007063    
   3.76647315E-03   3.76047939E-03  -5.88007069    
   3.75740207E-03   3.75132263E-03  -5.82007074    
   3.74780549E-03   3.74163687E-03  -5.76007080    
   3.73767572E-03   3.73142213E-03  -5.70007086    
   3.72700579E-03   3.72067839E-03  -5.64007092    
   3.71578778E-03   3.70936841E-03  -5.58007097    
   3.70401493E-03   3.69752198E-03  -5.52007103    
   3.69168073E-03   3.68510187E-03  -5.46007109    
   3.67877772E-03   3.67211550E-03  -5.40007114    
   3.66529915E-03   3.65856290E-03  -5.34007120    
   3.65123828E-03   3.64442170E-03  -5.28007126    
   3.63658811E-03   3.62969190E-03  -5.22007132    
   3.62134282E-03   3.61438096E-03  -5.16007137    
   3.60549567E-03   3.59845161E-03  -5.10007143    
   3.58904037E-03   3.58193368E-03  -5.04007149    
   3.57197039E-03   3.56479734E-03  -4.98007154    
   3.55428108E-03   3.54704261E-03  -4.92007160    
   3.53596522E-03   3.52866948E-03  -4.86007166    
   3.51701817E-03   3.50964814E-03  -4.80007172    
   3.49743385E-03   3.49000841E-03  -4.74007177    
   3.47720692E-03   3.46972048E-03  -4.68007183    
   3.45633272E-03   3.44879180E-03  -4.62007189    
   3.43480636E-03   3.42721492E-03  -4.56007195    
   3.41262296E-03   3.40497494E-03  -4.50007200    
   3.38977831E-03   3.38209420E-03  -4.44007206    
   3.36626824E-03   3.35851312E-03  -4.38007212    
   3.34208808E-03   3.33430618E-03  -4.32007217    
   3.31723480E-03   3.30941379E-03  -4.26007223    
   3.29170492E-03   3.28384340E-03  -4.20007229    
   3.26549495E-03   3.25760245E-03  -4.14007235    
   3.23860208E-03   3.23068351E-03  -4.08007240    
   3.21102352E-03   3.20307910E-03  -4.02007246    
   3.18275671E-03   3.17478180E-03  -3.96007252    
   3.15380073E-03   3.14580649E-03  -3.90007257    
   3.12415254E-03   3.11614573E-03  -3.84007263    
   3.09381122E-03   3.08578461E-03  -3.78007269    
   3.06277536E-03   3.05473804E-03  -3.72007275    
   3.03104473E-03   3.02300602E-03  -3.66007280    
   2.99861841E-03   2.99058855E-03  -3.60007286    
   2.96549662E-03   2.95746326E-03  -3.54007292    
   2.93167983E-03   2.92365998E-03  -3.48007298    
   2.89716804E-03   2.88915634E-03  -3.42007303    
   2.86196265E-03   2.85396725E-03  -3.36007309    
   2.82606529E-03   2.81808525E-03  -3.30007315    
   2.78947665E-03   2.78152525E-03  -3.24007320    
   2.75220023E-03   2.74427980E-03  -3.18007326    
   2.71423790E-03   2.70635635E-03  -3.12007332    
   2.67559243E-03   2.66774744E-03  -3.06007338    
   2.63626757E-03   2.62846053E-03  -3.00007343    
   2.59626703E-03   2.58851051E-03  -2.94007349    
   2.55559501E-03   2.54789740E-03  -2.88007355    
   2.51425593E-03   2.50661373E-03  -2.82007360    
   2.47225515E-03   2.46467441E-03  -2.76007366    
   2.42959731E-03   2.42207944E-03  -2.70007372    
   2.38628965E-03   2.37885118E-03  -2.64007378    
   2.34233728E-03   2.33496726E-03  -2.58007383    
   2.29774765E-03   2.29047239E-03  -2.52007389    
   2.25252751E-03   2.24533677E-03  -2.46007395    
   2.20668479E-03   2.19958276E-03  -2.40007401    
   2.16022739E-03   2.15323269E-03  -2.34007406    
   2.11316394E-03   2.10627168E-03  -2.28007412    
   2.06550327E-03   2.05872208E-03  -2.22007418    
   2.01725448E-03   2.01058388E-03  -2.16007423    
   1.96842826E-03   1.96187198E-03  -2.10007429    
   1.91903394E-03   1.91260874E-03  -2.04007435    
   1.86908233E-03   1.86278671E-03  -1.98007441    
   1.81858486E-03   1.81241333E-03  -1.92007446    
   1.76755292E-03   1.76152587E-03  -1.86007452    
   1.71599817E-03   1.71010941E-03  -1.80007458    
   1.66393304E-03   1.65818632E-03  -1.74007463    
   1.61137059E-03   1.60577148E-03  -1.68007469    
   1.55832339E-03   1.55288726E-03  -1.62007475    
   1.50480540E-03   1.49952620E-03  -1.56007481    
   1.45083002E-03   1.44571066E-03  -1.50007486    
   1.39641203E-03   1.39147043E-03  -1.44007492    
   1.34156574E-03   1.33679807E-03  -1.38007498    
   1.28630619E-03   1.28170848E-03  -1.32007504    
   1.23064884E-03   1.22623891E-03  -1.26007509    
   1.17460929E-03   1.17038190E-03  -1.20007515    
   1.11820339E-03   1.11416727E-03  -1.14007521    
   1.06144743E-03   1.05760247E-03  -1.08007526    
   1.00435829E-03   1.00070983E-03  -1.02007532    
   9.46952496E-04   9.43489373E-04 -0.960075319    
   8.89247342E-04   8.86000693E-04 -0.900075316    
   8.31260171E-04   8.28206539E-04 -0.840075314    
   7.73008738E-04   7.70173967E-04 -0.780075312    
   7.14510912E-04   7.11888075E-04 -0.720075309    
   6.55784796E-04   6.53348863E-04 -0.660075307    
   5.96848608E-04   5.94645739E-04 -0.600075305    
   5.37720975E-04   5.35726547E-04 -0.540075302    
   4.78420436E-04   4.76643443E-04 -0.480075300    
   4.18965850E-04   4.17411327E-04 -0.420075297    
   3.59376165E-04   3.58045101E-04 -0.360075295    
   2.99670442E-04   2.98559666E-04 -0.300075293    
   2.39867892E-04   2.38984823E-04 -0.240075290    
   1.79987750E-04   1.79305673E-04 -0.180075288    
   1.20049321E-04   1.19604170E-04 -0.120075285    
   6.00720341E-05   5.98505139E-05  -6.00752868E-02
   7.52881135E-08   7.45058060E-08  -7.52881169E-05
  -5.99214800E-05  -5.96940517E-05   5.99247105E-02
  -1.19898839E-04  -1.19447708E-04  0.119924709    
  -1.79837385E-04  -1.79171562E-04  0.179924712    
  -2.39717701E-04  -2.38813460E-04  0.239924714    
  -2.99520441E-04  -2.98403203E-04  0.299924701    
  -3.59226426E-04  -3.57888639E-04  0.359924704    
  -4.18816431E-04  -4.17262316E-04  0.419924706    
  -4.78271337E-04  -4.76501882E-04  0.479924709    
  -5.37572254E-04  -5.35570085E-04  0.539924681    
  -5.96700411E-04  -5.94481826E-04  0.599924684    
  -6.55637064E-04  -6.53222203E-04  0.659924686    
  -7.14363763E-04  -7.11724162E-04  0.719924688    
  -7.72862171E-04  -7.70010054E-04  0.779924691    
  -8.31114245E-04  -8.28072429E-04  0.839924693    
  -8.89101997E-04  -8.85851681E-04  0.899924695    
  -9.46807966E-04  -9.43340361E-04  0.959924698    
